Date,Product,Sales,Production,Factory_Issue,Delivery,Group,Sub-Group,holiday_type,holiday_name,Rainfall,Sunshine,Humidity,Temperature,category,scope_or_location,typical_rain_mm,Sales_lag_1,Sales_lag_2,Sales_lag_3,Sales_lag_7,Sales_lag_14,Sales_lag_21,Sales_lag_28,production_sales_ratio,delivery_sales_ratio,factory_issue_rate,inventory_proxy,interest_rate_value,stock_market_close,inflation_rate,balance_of_trade,exports,imports,currency_log_return,currency_momentum_5d
2023-07-08,23,0.010563741410550071,0.36125987592131076,0.10297191211704133,0.06356321218339908,3,14,2,13,0.09565217391304348,0.8571428571428571,0.6666666666666665,0.8357487922705314,4,6,,0.0,0.11421831732248475,0.07025400840996893,0.0,0.016512255991248174,0.004444292502820418,0.0206830535708181,22.04854361796588,3.8090614763460793,0.2964920005435943,0.6119512612987249,,,0.8175182481751824,0.0,0.9999999999999996,1.0,0.5662655032058588,0.747432801788857
2023-07-09,23,0.14666165259307382,0.10626226204994962,0.2448386603456186,0.12275206566938496,3,14,2,13,0.0,0.16190476190476188,0.7619047619047619,0.8164251207729468,4,6,,0.010563741410550071,0.0,0.11421831732248475,0.02153772520597587,0.14618303647738548,0.1410208198010325,0.0714505486991898,0.4671328670239783,0.5298368297133247,2.396706585630386,0.5906130786809671,,,0.8175182481751824,0.0,0.9999999999999996,1.0,0.5662655032058588,0.7327535491602727
2023-07-10,23,0.08068100235889375,0.10631528713081287,0.1819850129989295,0.1790786844521252,3,14,2,13,0.008695652173913044,0.23809523809523808,0.7301587301587302,0.821256038647343,4,6,,0.14666165259307382,0.010563741410550071,0.0,0.07968958326211073,0.07640764418310489,0.10693651499094049,0.08618508768930981,0.8495762708264508,1.405084745167337,1.7805486275408735,0.5872994064021815,,0.7772501846575892,0.8175182481751824,0.0,0.9999999999999996,1.0,0.5597541853910832,0.7169706308507854
2023-01-01,24,0.019589073877816148,0.0,0.010195238823469439,0.004536371982502569,3,14,2,13,0.0,0.38095238095238093,0.7777777777777777,0.2222222222222221,7,1,0.0,,,,,,,,0.0,0.14659685838290257,200000000.0,0.6265034164610539,,,0.0,0.6001353179972937,0.8237012309618192,0.4812447765596577,0.5662655032058588,0.7515718166928066
2023-01-02,24,0.012991008854398143,0.016172649663290736,0.016210429729316408,0.01863152778527841,3,14,2,13,0.0,0.5238095238095237,0.6190476190476191,0.28019323671497587,4,6,,0.019589073877816148,,,,,,,0.8026315768351803,0.9078947344529091,1.0426229474012363,0.6258033448528597,,0.0,0.0,0.6001353179972937,0.8237012309618192,0.4812447765596577,0.0,0.35994751368658556
2023-01-03,24,0.009401387986735501,5.3025080863248316e-05,0.020441453841056226,0.018469514500189025,3,14,2,13,0.0,0.0,0.873015873015873,0.14009661835748777,4,6,,0.012991008854398143,0.019589073877816148,,,,,,0.003636363623140496,1.2436363591140496,400.999599000401,0.6232457499109237,,0.03788118602933821,0.0,0.6001353179972937,0.8237012309618192,0.4812447765596577,0.12719406376775622,0.01373670015463313
2023-01-04,24,0.014973847047964183,0.037488732170316556,0.0025997858999847073,0.010422854674083286,3,14,2,13,0.0,0.0,0.9365079365079365,0.07246376811594202,4,6,,0.009401387986735501,0.012991008854398143,0.019589073877816148,,,,,1.6141552474562662,0.4406392684003671,0.07213578490504133,0.6257566734123134,,0.13057929724596562,0.0,0.6001353179972937,0.8237012309618192,0.4812447765596577,0.557713982908631,1.3322676295501878e-15
2023-01-05,24,0.012785887661960284,0.02142213266875232,0.02395881123515318,0.01836150564346277,3,14,2,13,0.0,0.12380952380952381,0.8571428571428572,0.09178743961352642,4,6,,0.014973847047964183,0.009401387986735501,0.012991008854398143,,,,,1.0802139008550427,0.9090909066601842,1.1633663337540436,0.626036702055591,,0.08483697372586363,0.0,0.6001353179972937,0.8237012309618192,0.4812447765596577,0.6004467833972135,0.02363947645585962
2023-01-06,24,0.0,0.0,0.01197940561757659,0.017821461359831516,3,14,2,13,0.0,0.0761904761904762,0.9047619047619047,0.05797101449275355,4,6,,0.012785887661960284,0.014973847047964183,0.009401387986735501,,,,,0.0,330000000.0,235000000.0,0.626036702055591,,0.07607892793078008,0.0,0.6001353179972937,0.8237012309618192,0.4812447765596577,0.5491831274442055,0.011825453769551242
2023-01-07,24,0.005811767119072855,0.02110398218357283,0.01600652495284702,0.00966679267699952,3,14,2,13,0.0,0.0,0.9682539682539681,0.0,4,6,,0.0,0.012785887661960284,0.014973847047964183,,,,,2.341176456816609,1.0529411702768166,0.7889447216358173,0.6281649197445013,,,0.0,0.6001353179972937,0.8237012309618192,0.4812447765596577,0.5662655032058588,0.40344975677577233
2023-01-08,24,0.013332877508461259,0.0,0.02232757302339807,0.008100664254468872,3,14,2,13,0.0,0.24761904761904763,0.8888888888888888,0.13043478260869557,4,6,,0.005811767119072855,0.0,0.012785887661960284,0.019589073877816148,,,,0.0,0.38461538362919123,438000000.0,0.6245245473818917,,,0.0,0.6001353179972937,0.8237012309618192,0.4812447765596577,0.5662655032058588,0.7071077501841655
2023-01-09,24,0.012307271546271932,0.0,0.0,0.013231084948965828,3,14,2,13,0.0,0.5428571428571428,0.6031746031746033,0.31400966183574874,4,6,,0.013332877508461259,0.005811767119072855,0.0,0.012991008854398143,,,,0.0,0.6805555536651235,0.0,0.6211642036625598,,0.07212197952938482,0.0,0.6001353179972937,0.8237012309618192,0.4812447765596577,0.753269537673161,0.8423522731156864
2023-01-10,24,0.0032477522135995365,0.0,0.0,0.01647135065075337,3,14,2,13,0.0,0.5714285714285714,0.4285714285714286,0.3719806763285024,4,6,,0.012307271546271932,0.013332877508461259,0.005811767119072855,0.009401387986735501,,,,0.0,3.2105262819944604,0.0,0.6202774462921805,,0.1445605149308804,0.0,0.6001353179972937,0.8237012309618192,0.4812447765596577,0.6506175313793139,0.8770499265989995
2023-01-11,24,0.00823903456292093,0.0,0.0,0.0025382081330669135,3,14,2,13,0.0,0.5523809523809523,0.3492063492063492,0.2657004830917874,4,6,,0.0032477522135995365,0.012307271546271932,0.013332877508461259,0.014973847047964183,,,,0.0,0.1950207460787521,0.0,0.61802788285785,,0.16693046322676253,0.0,0.6001353179972937,0.8237012309618192,0.4812447765596577,0.41414075016589136,0.7836557915536639
2023-01-12,24,0.01070048887217532,0.0,0.0,0.0,3,14,2,13,0.0,0.41904761904761906,0.6190476190476191,0.14492753623188404,4,6,,0.00823903456292093,0.0032477522135995365,0.012307271546271932,0.012785887661960284,,,,0.0,0.0,0.0,0.6151062506796531,,0.19610636277302973,0.0,0.6001353179972937,0.8237012309618192,0.4812447765596577,0.5730544838308012,0.7883509915796476
2023-01-13,24,0.0,0.07974972161832547,0.01197940561757659,0.012150996381703307,3,14,2,13,0.0,0.40952380952380946,0.6031746031746033,0.25120772946859893,1,4,0.0,0.01070048887217532,0.00823903456292093,0.0032477522135995365,0.0,,,,1504000000.0,225000000.0,0.15624999989611035,0.629145019995973,,0.38313812387886514,0.0,0.6001353179972937,0.8237012309618192,0.4812447765596577,0.5424926516442478,0.7719098939486275
2023-01-14,24,0.0003418686540631091,0.0,0.001529285823520416,0.0009180752821731388,3,14,2,13,0.0,0.0,0.8412698412698412,0.33333333333333326,4,6,,0.0,0.01070048887217532,0.00823903456292093,0.005811767119072855,,,,0.0,1.6999998300000172,30000000.0,0.6290516771148805,,,0.0,0.6001353179972937,0.8237012309618192,0.4812447765596577,0.5662655032058588,0.6425795281696887
2023-01-15,24,0.019862568801066644,0.0,0.04383952694091859,0.009180752821731386,3,14,2,13,0.0,0.49523809523809526,0.5238095238095237,0.3623188405797101,4,6,,0.0003418686540631091,0.0,0.01070048887217532,0.013332877508461259,0.019589073877816148,,,0.0,0.29259896679414976,860000000.0,0.6236284557234032,0.0,,0.0,0.6001353179972937,0.8237012309618192,0.4812447765596577,0.5662655032058588,0.5842423982305173
2023-01-16,24,0.006837373081262182,0.011241317143008644,0.026507620941020542,0.03423880758222175,3,14,2,13,0.0,0.3142857142857142,0.4444444444444444,0.28985507246376807,4,6,,0.019862568801066644,0.0003418686540631091,0.0,0.012307271546271932,0.012991008854398143,,,1.0599999947,3.1699999841499995,2.4528301771092917,0.6237404671807143,,0.3597657486546382,0.0,0.6001353179972937,0.8237012309618192,0.4812447765596577,0.550966050839104,0.6788695876079421
2023-01-17,24,0.007862979043451509,0.053502306591017554,0.012489167558750064,0.01814548793001028,3,14,2,13,0.0,0.38095238095238093,0.4126984126984127,0.26086956521739113,4,6,,0.006837373081262182,0.019862568801066644,0.0003418686540631091,0.0032477522135995365,0.009401387986735501,,,4.386956502665407,1.460869558865785,0.24281466774745822,0.6310118776178242,,0.5479582146248774,0.0,0.6001353179972937,0.8237012309618192,0.4812447765596577,0.5305151857930733,0.6494497786136041
2023-01-18,24,0.0063245701001675226,0.027148841401983138,0.007901310088188816,0.018091483501647146,3,14,2,13,0.0,0.3714285714285714,0.4920634920634921,0.2222222222222221,4,6,,0.007862979043451509,0.006837373081262182,0.019862568801066644,0.00823903456292093,0.014973847047964183,,,2.7675675526077415,1.8108108010226431,0.3027343744087219,0.6340641898295507,,0.42360451619710915,0.0,0.6001353179972937,0.8237012309618192,0.4812447765596577,0.9038443711576394,0.8993574888544056
2023-01-19,24,0.01791391747290692,0.0,0.0191160727940052,0.011880974239887678,3,14,2,13,0.0,0.5428571428571428,0.4285714285714286,0.23671497584541046,4,6,,0.0063245701001675226,0.007862979043451509,0.006837373081262182,0.01070048887217532,0.012785887661960284,,,0.0,0.4198473274430394,375000000.0,0.6291730228603009,,0.46196053603460996,0.0,0.6001353179972937,0.8237012309618192,0.4812447765596577,0.4656672257583092,0.8297845940444938
2023-01-20,24,0.0,0.0,0.031095478411581792,0.032564670302964865,3,14,2,13,0.0,0.41904761904761906,0.5238095238095237,0.27053140096618344,1,4,0.0,0.01791391747290692,0.0063245701001675226,0.007862979043451509,0.0,0.0,,,0.0,603000000.0000001,610000000.0,0.6291730228603009,,0.4117864303049501,0.0,0.6001353179972937,0.8237012309618192,0.4812447765596577,0.5662655032058588,0.8297845940444938
2023-01-21,24,0.0003418686540631091,0.0,0.010195238823469439,0.013879138089323333,3,14,2,13,0.0,0.41904761904761906,0.5396825396825395,0.26086956521739113,4,6,,0.0,0.01791391747290692,0.0063245701001675226,0.0003418686540631091,0.005811767119072855,,,0.0,25.69999743000026,200000000.0,0.6290796799792083,,,0.0,0.6001353179972937,0.8237012309618192,0.4812447765596577,0.5662655032058588,0.840365562398713
2023-01-22,24,0.02215308878328947,0.00010605016172649663,0.000509761941173472,0.002754225846519416,3,14,2,13,0.0,0.5428571428571428,0.5555555555555556,0.32367149758454095,4,6,,0.0003418686540631091,0.0,0.01791391747290692,0.019862568801066644,0.013332877508461259,0.019589073877816148,,0.003086419748323426,0.07870370358224738,4.99999750000125,0.6230497298606293,,,0.0,0.6001353179972937,0.8237012309618192,0.4812447765596577,0.5662655032058588,0.8650901713670673
2023-01-23,24,0.00919626679429764,0.006150909380136804,0.005913238517612275,0.01404115137441271,3,14,2,13,0.0,0.29523809523809524,0.6031746031746033,0.367149758454106,4,6,,0.02215308878328947,0.0003418686540631091,0.0,0.006837373081262182,0.012307271546271932,0.012991008854398143,,0.43122676419618283,0.9665427473362719,0.9999999913793104,0.6216215837799133,,0.4517779888150244,0.0,0.6001353179972937,0.8237012309618192,0.4812447765596577,0.6333946108962933,0.6780494665017291
2023-01-24,24,0.0005128029810946637,0.05323718118670131,0.017331905999898048,0.018523518928552158,3,14,2,13,0.0,0.42857142857142855,0.5873015873015872,0.38647342995169087,4,6,,0.00919626679429764,0.02215308878328947,0.0003418686540631091,0.007862979043451509,0.0032477522135995365,0.009401387986735501,,66.93332887111141,22.86666514222233,0.338645417989397,0.6308531947199668,,0.5983961169146355,0.0,0.6001353179972937,0.8237012309618192,0.4812447765596577,0.6831313182984722,0.8284457438447289
2023-01-25,24,0.009914190967830168,0.0,0.017841667941071518,0.01533725765512773,3,14,2,13,0.0,0.41904761904761906,0.6507936507936507,0.4057971014492753,4,6,,0.0005128029810946637,0.00919626679429764,0.02215308878328947,0.0063245701001675226,0.00823903456292093,0.014973847047964183,,0.0,0.9793103414506537,350000000.0,0.6281462511682828,,0.6094755724385337,0.0,0.6001353179972937,0.8237012309618192,0.4812447765596577,0.2979990027481901,0.6429149624941661
2023-01-26,24,0.01705924583774915,0.010764091415239409,0.017841667941071518,0.012583031808608314,3,14,2,13,0.0,0.0,0.6825396825396826,0.4347826086956522,4,6,,0.009914190967830168,0.0005128029810946637,0.00919626679429764,0.01791391747290692,0.01070048887217532,0.012785887661960284,,0.4068136264392512,0.46693386679973164,1.7241379225411926,0.6253833018879432,,0.6245647356758468,0.0,0.6001353179972937,0.8237012309618192,0.4812447765596577,0.717666188570915,0.7476223613116417
2023-01-27,24,0.0,0.0,0.0033134526176275677,0.004374358697413191,3,14,2,13,0.0,0.43809523809523804,0.5714285714285714,0.4685990338164251,4,6,,0.01705924583774915,0.009914190967830168,0.0005128029810946637,0.0,0.0,0.0,,0.0,81000000.0,65000000.0,0.6253833018879432,,0.5827266012451204,0.0,0.6001353179972937,0.8237012309618192,0.4812447765596577,0.5662655032058588,0.7476223613116417
2023-01-28,24,0.0006837373081262182,0.03202714884140198,0.008105214864658204,0.015067235513312106,3,14,2,13,0.0,0.5619047619047619,0.6349206349206349,0.43961352657004815,4,6,,0.0,0.01705924583774915,0.009914190967830168,0.0003418686540631091,0.0003418686540631091,0.005811767119072855,,30.199998490000073,13.94999930250004,0.26324503267674665,0.6308345261437484,,,0.0,0.6001353179972937,0.8237012309618192,0.4812447765596577,0.5662655032058588,0.7011964535671984
2023-01-29,24,0.021606098936788498,0.0,0.0042820003058571645,0.006210509261759468,3,14,2,13,0.0,0.40952380952380946,0.7301587301587302,0.3091787439613526,4,6,,0.0006837373081262182,0.0,0.01705924583774915,0.02215308878328947,0.019862568801066644,0.013332877508461259,0.019589073877816148,0.0,0.18196202502854106,84000000.0,0.6249352560586989,,,0.0,0.6001353179972937,0.8237012309618192,0.4812447765596577,0.5662655032058588,0.6203730710341105
2023-01-30,24,0.017401114491812256,0.026936741078530144,0.01330478666462762,0.012907058378787068,3,14,2,13,0.0,0.5428571428571428,0.6825396825396826,0.3913043478260868,4,6,,0.021606098936788498,0.0006837373081262182,0.0,0.00919626679429764,0.006837373081262182,0.012307271546271932,0.012991008854398143,0.9980353614969834,0.46954813267279333,0.5137795265476781,0.6249259217705897,,0.5326580141394928,0.0,0.6001353179972937,0.8237012309618192,0.4812447765596577,0.6331405739304662,0.8521540703703081
2023-01-31,24,0.013435438104680187,0.026989766159393393,0.03313452617627568,0.04320354269050065,3,14,2,13,0.0,0.41904761904761906,0.4920634920634921,0.5217391304347826,4,6,,0.017401114491812256,0.021606098936788498,0.0006837373081262182,0.0005128029810946637,0.007862979043451509,0.0032477522135995365,0.009401387986735501,1.2951653911064493,2.035623404489508,1.2770137499469278,0.6260086991912633,,0.4704547852696024,0.0,0.6001353179972937,0.8237012309618192,0.4812447765596577,0.6992611740145216,0.8394253221829995
2023-02-01,24,0.051587979898123165,0.0,0.01529285823520416,0.020683696063077184,3,14,2,13,0.0,0.028571428571428567,0.46031746031746024,0.4347826086956522,4,6,,0.013435438104680187,0.017401114491812256,0.021606098936788498,0.009914190967830168,0.0063245701001675226,0.00823903456292093,0.014973847047964183,0.0,0.2538104703420739,300000000.0,0.611923258434397,,0.5238999683444163,0.15328467153284553,1.0,0.4196745253494676,0.0,0.3797900371666309,0.7104605097373713
2023-02-02,24,0.025161532939044825,0.026512540431624158,0.014885048682265381,0.016525355079116497,3,14,2,13,0.0,0.7238095238095237,0.46031746031746024,0.32367149758454095,4,6,,0.051587979898123165,0.013435438104680187,0.017401114491812256,0.01705924583774915,0.01791391747290692,0.01070048887217532,0.012785887661960284,0.6793478251639297,0.415760869000325,0.583999998832,0.6097203664406128,,0.6164925609370044,0.15328467153284553,1.0,0.4196745253494676,0.0,0.8518349654417716,0.9079578691471395
2023-02-03,24,0.0,0.07964367145659897,0.013559667635214354,0.014527191229680849,3,14,2,13,0.0,0.7047619047619048,0.5555555555555556,0.35748792270531393,4,6,,0.025161532939044825,0.051587979898123165,0.013435438104680187,0.0,0.0,0.0,0.0,1502000000.0,269000000.0000001,0.17709720361045458,0.6237404671807143,,0.5732299250817761,0.15328467153284553,1.0,0.4196745253494676,0.0,0.5662655032058588,0.9079578691471395
2023-02-04,24,0.0037605551946942,0.0,0.017841667941071518,0.0051844251228600775,3,14,2,13,0.0,0.7047619047619048,0.5396825396825395,0.3526570048309179,4,6,,0.0,0.025161532939044825,0.051587979898123165,0.0006837373081262182,0.0003418686540631091,0.0003418686540631091,0.005811767119072855,0.0,0.8727272647933885,350000000.0,0.6227136954886962,,,0.15328467153284553,1.0,0.4196745253494676,0.0,0.5662655032058588,0.8617076511615047
2023-02-05,24,0.04728043485692799,0.03727663184686356,0.04842738441147984,0.0361829670032943,3,14,2,13,0.0,0.7904761904761906,0.4444444444444444,0.367149758454106,4,6,,0.0037605551946942,0.0,0.025161532939044825,0.021606098936788498,0.02215308878328947,0.019862568801066644,0.013332877508461259,0.5083152563208132,0.48445408497147213,1.3513513494290876,0.6163663795744025,,,0.15328467153284553,1.0,0.4196745253494676,0.0,0.5662655032058588,0.7697290005313377
2023-02-06,24,0.014495230932275826,0.021369107587889073,0.011673548452872507,0.012961062807150193,3,14,2,13,0.0,0.6761904761904761,0.5238095238095237,0.3478260869565216,4,6,,0.04728043485692799,0.0037605551946942,0.0,0.017401114491812256,0.00919626679429764,0.006837373081262182,0.012307271546271932,0.950471695871529,0.5660377345140619,0.5682382119894833,0.6161703595241081,,0.5425767647989872,0.15328467153284553,1.0,0.4196745253494676,0.0,0.3874942740816687,0.7750571838569422
2023-02-07,24,0.010085125294861722,0.07959064637573572,0.027017382882194015,0.036560998001836174,3,14,2,13,0.0,0.6476190476190475,0.6031746031746033,0.4251207729468599,4,6,,0.014495230932275826,0.04728043485692799,0.0037605551946942,0.013435438104680187,0.0005128029810946637,0.007862979043451509,0.0032477522135995365,5.08813557597242,2.294915246457914,0.35309793447495136,0.6274275109838701,,0.5672681228236769,0.15328467153284553,1.0,0.4196745253494676,0.0,0.5679291150074529,0.5787103639177646
2023-02-08,24,0.0263238863628594,0.0267776658359404,0.02344904929397971,0.028190311605551677,3,14,2,13,0.0,0.5714285714285714,0.6507936507936507,0.4541062801932366,4,6,,0.010085125294861722,0.014495230932275826,0.04728043485692799,0.051587979898123165,0.009914190967830168,0.0063245701001675226,0.00823903456292093,0.6558441549924102,0.6779220770416597,0.9108910873051662,0.6249539246349175,,0.621399176954732,0.15328467153284553,1.0,0.4196745253494676,0.0,0.5945229684695053,0.598252981428362
2023-02-09,24,0.0285118457488633,0.0,0.0618850996584595,0.034940865150942406,3,14,2,13,0.0,0.2666666666666666,0.6507936507936507,0.48309178743961356,4,6,,0.0263238863628594,0.010085125294861722,0.014495230932275826,0.025161532939044825,0.01705924583774915,0.01791391747290692,0.01070048887217532,0.0,0.7757793755686101,1214000000.0,0.6171691283517985,,0.5562414266117983,0.15328467153284553,1.0,0.4196745253494676,0.0,0.2698178753769324,0.39323237719044923
2023-02-10,24,0.0,0.03202714884140198,0.03945557424682673,0.038019117567640565,3,14,2,13,0.0,0.6952380952380952,0.3650793650793651,0.4347826086956522,4,6,,0.0285118457488633,0.0263238863628594,0.010085125294861722,0.0,0.0,0.0,0.0,604000000.0,704000000.0,1.2814569515207666,0.6228070383697887,,0.41299989448137353,0.15328467153284553,1.0,0.4196745253494676,0.0,0.5662655032058588,0.39323237719044923
2023-02-11,24,0.00451266623363304,0.08065114799300069,0.024779884793801294,0.03634498028838367,3,14,2,13,0.0,0.7333333333333333,0.4285714285714286,0.5120772946859903,4,6,,0.0,0.0285118457488633,0.0263238863628594,0.0037605551946942,0.0006837373081262182,0.0003418686540631091,0.0003418686540631091,11.522727185433885,5.098484809859964,0.3195969754637758,0.6357723645535444,,,0.15328467153284553,1.0,0.4196745253494676,0.0,0.5662655032058588,0.516869006310473
2023-02-12,24,0.033708249290622556,0.0,0.045878574705612477,0.02543608575903226,3,14,2,13,0.0,0.38095238095238093,0.4920634920634921,0.5265700483091785,4,6,,0.00451266623363304,0.0,0.0285118457488633,0.04728043485692799,0.021606098936788498,0.02215308878328947,0.019862568801066644,0.0,0.47768762629037775,900000000.0,0.6265687564778186,,,0.15328467153284553,1.0,0.4196745253494676,0.0,0.5662655032058588,0.5157184668398823
2023-02-13,24,0.035417592560938106,0.01638474998674373,0.025539073252790947,0.05427445050494144,3,14,2,13,0.0,0.7809523809523808,0.0,0.41545893719806737,4,6,,0.033708249290622556,0.00451266623363304,0.0,0.014495230932275826,0.017401114491812256,0.00919626679429764,0.006837373081262182,0.29826254797465,0.970077219140852,1.6213592180538536,0.61978272902239,,0.4906088424606949,0.15328467153284553,1.0,0.4196745253494676,0.0,0.9372949285580303,0.7527765768603055
2023-02-14,24,0.01709343270315546,0.05371440691447055,0.040780955293877756,0.03580493600475241,3,14,2,13,0.0,0.7619047619047619,0.12698412698412698,0.37681159420289856,1,5,0.05803449219819326,0.035417592560938106,0.033708249290622556,0.00451266623363304,0.010085125294861722,0.013435438104680187,0.0005128029810946637,0.007862979043451509,2.0259999959479997,1.3259999973479997,0.7897334641759788,0.6245712188224379,,0.4130526537933932,0.15328467153284553,1.0,0.4196745253494676,0.0,0.6075642281235613,0.9863590204993044
2023-02-15,24,0.013845680489555923,0.053025080863248315,0.014273334352857216,0.025544094615758507,3,14,2,13,0.0,0.7523809523809524,0.31746031746031744,0.38647342995169087,4,6,,0.01709343270315546,0.035417592560938106,0.033708249290622556,0.0263238863628594,0.051587979898123165,0.009914190967830168,0.0063245701001675226,2.4691357963725036,1.1679012316841941,0.27999999972,0.6301251202474449,,0.35422602089268906,0.15328467153284553,1.0,0.4196745253494676,0.0,0.41713621018652014,0.8832224968970932
2023-02-16,24,0.01811903866534478,0.026671615674213903,0.031911097517459346,0.032564670302964865,3,14,2,13,0.0,0.6761904761904761,0.4126984126984127,0.41545893719806737,4,6,,0.013845680489555923,0.01709343270315546,0.035417592560938106,0.0285118457488633,0.025161532939044825,0.01705924583774915,0.01791391747290692,0.9490566019829123,1.1377358469099328,1.2445328007066943,0.629873094468495,,0.360504379022899,0.15328467153284553,1.0,0.4196745253494676,0.0,0.49122625521192487,0.8313260048322182
2023-02-17,24,0.0,0.0,0.021155120558699086,0.010422854674083281,3,14,2,13,0.0,0.4666666666666667,0.46031746031746024,0.4347826086956522,4,6,,0.01811903866534478,0.013845680489555923,0.01709343270315546,0.0,0.0,0.0,0.0,0.0,193000000.0,415000000.0,0.629873094468495,,0.26411311596496745,0.15328467153284553,1.0,0.4196745253494676,0.0,0.5662655032058588,0.8313260048322182
2023-02-18,24,0.001538408943283991,0.08123442388249642,0.01070500076464291,0.023491926337959733,3,14,2,13,0.0,0.6095238095238096,0.5714285714285714,0.5169082125603864,4,6,,0.0,0.01811903866534478,0.013845680489555923,0.00451266623363304,0.0037605551946942,0.0006837373081262182,0.0003418686540631091,34.04444368790125,9.66666645185186,0.13707571792619078,0.6437531808869577,,,0.15328467153284553,1.0,0.4196745253494676,0.0,0.5662655032058588,0.5747252773011975
2023-02-19,24,0.025298280400670076,0.0,0.03925166947035734,0.035858940433115535,3,14,2,13,0.0,0.2857142857142857,0.6349206349206349,0.541062801932367,4,6,,0.001538408943283991,0.0,0.01811903866534478,0.033708249290622556,0.04728043485692799,0.021606098936788498,0.02215308878328947,0.0,0.8972972960847333,770000000.0,0.6368458076861088,,,0.15328467153284553,1.0,0.4196745253494676,0.0,0.5662655032058588,0.5461634379001115
2023-02-20,24,0.015794331817715643,0.0,0.02421369220573992,0.03413079872549551,3,14,2,13,0.0,0.3047619047619048,0.6190476190476191,0.5603864734299516,4,6,,0.025298280400670076,0.001538408943283991,0.0,0.035417592560938106,0.014495230932275826,0.017401114491812256,0.00919626679429764,0.0,1.3679653650044037,475000000.0,0.6325333665796328,,0.21610214202807043,0.15328467153284553,1.0,0.4196745253494676,0.0,0.6329827748984246,0.6954410470481592
2023-02-21,24,0.0,0.0,0.013253810470510271,0.016201328508937747,3,14,0,8,0.0,0.3333333333333333,0.6825396825396826,0.5845410628019322,3,1,0.05803449219819326,0.015794331817715643,0.025298280400670076,0.001538408943283991,0.01709343270315546,0.010085125294861722,0.013435438104680187,0.0005128029810946637,0.0,300000000.0000001,260000000.0,0.6325333665796328,,0.21610214202807043,0.15328467153284553,1.0,0.4196745253494676,0.0,0.5662655032058588,0.7473375391130342
2023-02-22,24,0.0131619431814297,0.04279124025664139,0.011571596064637814,0.016309337365664,3,14,2,13,0.0,0.41904761904761906,0.6666666666666665,0.6231884057971012,4,6,,0.0,0.015794331817715643,0.025298280400670076,0.013845680489555923,0.0263238863628594,0.051587979898123165,0.009914190967830168,2.0961038906594704,0.7844155823781417,0.28128872331934485,0.6364724361617385,,0.2132531391790664,0.15328467153284553,1.0,0.4196745253494676,0.0,0.6459951604704276,0.8024778774850339
2023-02-23,24,0.029742572903490493,0.0,0.03236988326451547,0.029432413457903563,3,14,2,13,0.0,0.5809523809523809,0.5555555555555556,0.6521739130434782,4,6,,0.0131619431814297,0.0,0.015794331817715643,0.01811903866534478,0.0285118457488633,0.025161532939044825,0.01705924583774915,0.0,0.6264367808891531,635000000.0,0.6283516055066863,,0.1437163659385874,0.15328467153284553,1.0,0.4196745253494676,0.0,0.5596350870885415,0.7978923392951124
2023-02-24,24,0.0,0.0,0.03236988326451547,0.03251066587460173,3,14,2,13,0.0,0.6285714285714284,0.6190476190476191,0.6328502415458935,4,6,,0.029742572903490493,0.0131619431814297,0.0,0.0,0.0,0.0,0.0,0.0,602000000.0,635000000.0,0.6283516055066863,,0.022211670359816083,0.15328467153284553,1.0,0.4196745253494676,0.0,0.5662655032058588,0.7978923392951124
2023-02-25,24,0.003418686540631091,0.08006787210350495,0.014783096294030688,0.014959226656585854,3,14,2,13,0.017391304347826087,0.7238095238095237,0.3650793650793651,0.5797101449275363,4,6,,0.0,0.029742572903490493,0.0131619431814297,0.001538408943283991,0.00451266623363304,0.0037605551946942,0.0006837373081262182,15.099999849000001,2.7699999723000013,0.1920529800052629,0.6415129517407364,,,0.15328467153284553,1.0,0.4196745253494676,0.0,0.5662655032058588,0.7517512537492756
2023-02-26,24,0.025400840996889003,0.0,0.0127440485293368,0.018901549927094034,3,14,2,13,0.0,0.7809523809523808,0.33333333333333326,0.5797101449275363,4,6,,0.003418686540631091,0.0,0.029742572903490493,0.025298280400670076,0.033708249290622556,0.04728043485692799,0.021606098936788498,0.0,0.47106325643194724,250000000.0,0.6345775756755597,,,0.15328467153284553,1.0,0.4196745253494676,0.0,0.5662655032058588,0.7517512537492756
2023-02-27,24,0.01805066493453216,0.0,0.02528419228220421,0.02451801047685912,3,14,2,13,0.0,0.638095238095238,0.38095238095238093,0.6328502415458935,4,6,,0.025400840996889003,0.003418686540631091,0.0,0.015794331817715643,0.035417592560938106,0.014495230932275826,0.017401114491812256,0.0,0.8598484832199842,496000000.0,0.6296490715538728,,0.11248285322358953,0.15328467153284553,1.0,0.4196745253494676,0.0,0.5679233404742393,0.6977574612308582
2023-02-28,24,0.01182865543058358,0.021369107587889073,0.027782025793954224,0.028460333747367294,3,14,2,13,0.0,0.7428571428571428,0.2222222222222222,0.608695652173913,4,6,,0.01805066493453216,0.025400840996889003,0.003418686540631091,0.0,0.01709343270315546,0.010085125294861722,0.013435438104680187,1.164739881026763,1.5231213828811512,1.3523573167435303,0.6301811259761004,0.0,0.20613063205655635,0.15328467153284553,1.0,0.4196745253494676,0.0,0.20620386325222928,0.45332749699690167
